Date,Close,High,Low,Open,Volume,Ticker
2014-01-29,145.27783203125,178.5500030517578,176.8800048828125,177.5800018310547,216597300,SPY
2014-01-30,146.8178253173828,179.80999755859375,178.25999450683594,178.8300018310547,118938100,SPY
2014-01-31,145.95773315429688,179.2899932861328,176.9199981689453,177.00999450683594,194677900,SPY
2014-02-03,142.67286682128906,178.3699951171875,173.8300018310547,177.97000122070312,254837100,SPY
2014-02-04,143.67225646972656,175.83999633789062,174.11000061035156,174.9499969482422,165012400,SPY
2014-02-05,143.4921112060547,175.55999755859375,173.7100067138672,174.77999877929688,164230500,SPY
2014-02-06,145.38436889648438,177.47999572753906,175.22000122070312,175.5800018310547,132877600,SPY
2014-02-07,147.18649291992188,179.8699951171875,177.72999572753906,178.30999755859375,170787200,SPY
2014-02-10,147.45675659179688,180.07000732421875,179.2100067138672,179.6999969482422,92218800,SPY
2014-02-11,149.07052612304688,182.44000244140625,180.0399932861328,180.16000366210935,117814100,SPY
2014-02-12,149.144287109375,182.8300018310547,181.7100067138672,182.25,94717700,SPY
2014-02-13,149.91429138183594,183.1999969482422,180.8300018310547,180.83999633789065,100542200,SPY
2014-02-14,150.7416534423828,184.3600006103516,182.6699981689453,182.83999633789065,96498400,SPY
2014-02-18,150.9218292236328,184.4900054931641,183.6499938964844,184.17999267578125,80460900,SPY
2014-02-19,149.9224395751953,184.9499969482422,182.8699951171875,183.75999450683597,126524300,SPY
2014-02-20,150.80714416503906,184.5200042724609,182.6000061035156,183.2700042724609,104998100,SPY
2014-02-21,150.63516235351562,184.88999938964844,183.8000030517578,184.4499969482422,118116400,SPY
2014-02-24,151.47068786621094,186.1499938964844,184.1999969482422,184.27999877929688,114063900,SPY
2014-02-25,151.41336059570312,185.58999633789065,184.22999572753903,185.05999755859372,117085000,SPY
2014-02-26,151.4215545654297,185.6000061035156,184.3300018310547,185.1100006103516,98677200,SPY
2014-02-27,152.21607971191406,185.8699951171875,184.3699951171875,184.5800018310547,93880800,SPY
2014-02-28,152.6011199951172,187.1499938964844,185.0500030517578,185.7899932861328,150842000,SPY
2014-03-03,151.52798461914062,185.4499969482422,183.75,184.6499938964844,167748500,SPY
2014-03-04,153.65786743164062,187.97999572753903,186.75,186.7899932861328,167545900,SPY
2014-03-05,153.7971649169922,188.07000732421875,187.4499969482422,187.7400054931641,88376900,SPY
2014-03-06,154.1493682861328,188.6100006103516,187.77999877929688,188.2100067138672,82516500,SPY
2014-03-07,154.21487426757812,188.9600067138672,187.42999267578125,188.9600067138672,114513500,SPY
2014-03-10,154.1329803466797,188.22999572753903,187.0800018310547,187.97000122070312,74939200,SPY
2014-03-11,153.3711395263672,188.7100067138672,186.8000030517578,188.44000244140625,99009100,SPY
2014-03-12,153.4120635986328,187.3500061035156,185.8999938964844,186.32000732421875,104824400,SPY
2014-03-13,151.69187927246094,187.9900054931641,184.66000366210935,187.83999633789065,155014300,SPY
2014-03-14,151.26585388183594,185.8000030517578,184.44000244140625,184.8500061035156,153919600,SPY
2014-03-17,152.63388061523438,186.7700042724609,185.50999450683597,185.58999633789065,98359500,SPY
2014-03-18,153.723388671875,187.91000366210935,186.50999450683597,186.7100067138672,101804600,SPY
2014-03-19,152.90423583984375,187.94000244140625,185.47000122070312,187.67999267578125,176267300,SPY
2014-03-20,153.7971649169922,187.88999938964844,185.9199981689453,186.25,117241000,SPY
2014-03-21,153.20053100585938,189.0200042724609,186.02999877929688,187.7100067138672,163128000,SPY
2014-03-24,152.5670623779297,187.07000732421875,184.6199951171875,186.83999633789065,121411000,SPY
2014-03-25,153.29107666015625,186.94000244140625,185.2700042724609,186.3699951171875,103852000,SPY
2014-03-26,152.1885528564453,187.33999633789065,184.9199981689453,187.0399932861328,119843000,SPY
2014-03-27,151.86767578125,185.33999633789065,183.8999938964844,184.75,142383000,SPY
2014-03-28,152.61639404296875,186.4199981689453,185.0,185.1100006103516,101642000,SPY
2014-03-31,153.86703491210938,187.3000030517578,185.5200042724609,186.6699981689453,99745000,SPY
2014-04-01,154.8872528076172,188.3600006103516,187.0,187.6199951171875,89193000,SPY
2014-04-02,155.4056396484375,189.1300048828125,188.13999938964844,188.4900054931641,78774000,SPY
2014-04-03,155.19992065429688,189.22000122070312,188.0500030517578,189.1699981689453,77435000,SPY
2014-04-04,153.36509704589844,189.6999969482422,186.1000061035156,189.66000366210935,169381000,SPY
2014-04-07,151.67018127441406,186.25999450683597,183.9600067138672,185.9499969482422,140803000,SPY
2014-04-08,152.29554748535156,185.3999938964844,183.58999633789065,184.25999450683597,112660000,SPY
2014-04-09,153.932861328125,187.1499938964844,185.05999755859372,185.6000061035156,100254000,SPY
2014-04-10,150.6993408203125,187.1699981689453,182.92999267578125,187.0800018310547,172959000,SPY
2014-04-11,149.341796875,183.4199981689453,181.30999755859372,182.13999938964844,167251000,SPY
2014-04-14,150.5183563232422,183.3699951171875,181.44000244140625,182.92999267578125,132382000,SPY
2014-04-15,151.55503845214844,184.3300018310547,181.50999450683597,183.32000732421875,157093000,SPY
2014-04-16,153.1429901123047,186.13999938964844,184.6499938964844,185.47000122070312,105197000,SPY
2014-04-17,153.3568878173828,186.91000366210935,185.55999755859372,185.8800048828125,105255000,SPY
2014-04-21,153.89173889160156,187.1000061035156,186.2100067138672,186.44000244140625,68329000,SPY
2014-04-22,154.59104919433594,188.3999938964844,187.1300048828125,187.22999572753903,85790000,SPY
2014-04-23,154.22906494140625,187.9199981689453,187.3000030517578,187.82000732421875,73869000,SPY
2014-04-24,154.54168701171875,188.38999938964844,186.92999267578125,188.3699951171875,88170000,SPY
2014-04-25,153.27462768554688,187.3300018310547,185.8699951171875,187.22000122070312,100380000,SPY
2014-04-28,153.7600555419922,187.69000244140625,184.9600067138672,187.0500030517578,135121000,SPY
2014-04-29,154.47593688964844,188.0399932861328,187.0800018310547,187.47999572753903,84098000,SPY
2014-04-30,154.93661499023438,188.5,187.17999267578125,187.44000244140625,101508000,SPY
2014-05-01,154.953125,188.83999633789065,187.72999572753903,188.22000122070312,93019000,SPY
2014-05-02,154.73094177246094,189.13999938964844,187.77999877929688,188.30999755859372,98122000,SPY
2014-05-05,155.0271759033203,188.5500030517578,186.6199951171875,187.13999938964844,75883000,SPY
2014-05-06,153.67774963378906,188.1300048828125,186.7400054931641,188.0,85454000,SPY
2014-05-07,154.58285522460938,187.97000122070312,186.00999450683597,187.41000366210935,106500000,SPY
2014-05-08,154.41827392578125,189.0500030517578,187.0800018310547,187.7100067138672,93618000,SPY
2014-05-09,154.64866638183594,188.0399932861328,186.8300018310547,187.7100067138672,83679000,SPY
2014-05-12,156.154296875,189.8800048828125,188.0,188.8000030517578,86940000,SPY
2014-05-13,156.29420471191406,190.4199981689453,189.7700042724609,190.0399932861328,66454000,SPY
2014-05-14,155.55372619628906,189.8800048828125,188.7899932861328,189.7899932861328,72367000,SPY
2014-05-15,154.18789672851562,188.72000122070312,186.47999572753903,188.67999267578125,154956000,SPY
2014-05-16,154.72268676757812,188.1300048828125,186.72000122070312,187.50999450683597,97458000,SPY
2014-05-19,155.29043579101562,188.88999938964844,187.5200042724609,187.69000244140625,63839000,SPY
2014-05-20,154.3113555908203,188.6699981689453,187.07000732421875,188.6499938964844,111644000,SPY
2014-05-21,155.61134338378906,189.22000122070312,188.05999755859372,188.08999633789065,89093000,SPY
2014-05-22,155.98977661132812,189.97999572753903,188.8600006103516,189.17999267578125,61549000,SPY
2014-05-23,156.61509704589844,190.47999572753903,189.58999633789065,189.75999450683597,61092800,SPY
2014-05-27,157.5777130126953,191.5800018310547,190.9499969482422,191.05999755859372,72010000,SPY
2014-05-28,157.46253967285156,191.82000732421875,191.05999755859372,191.5200042724609,66723000,SPY
2014-05-29,158.27706909179688,192.3999938964844,191.3300018310547,191.82000732421875,64377000,SPY
2014-05-30,158.53213500976562,192.8000030517578,192.02999877929688,192.19000244140625,76316000,SPY
2014-06-02,158.7131805419922,192.9900054931641,191.97000122070312,192.9499969482422,64656000,SPY
2014-06-03,158.63092041015625,192.8999938964844,192.25,192.42999267578125,65047000,SPY
2014-06-04,158.95176696777344,193.3000030517578,192.2700042724609,192.47000122070312,55529000,SPY
2014-06-05,159.98851013183594,194.6499938964844,192.6999969482422,193.41000366210935,92103000,SPY
2014-06-06,160.7536163330078,195.42999267578125,194.77999877929688,194.8699951171875,78696000,SPY
2014-06-09,160.91815185546875,196.0500030517578,195.1699981689453,195.3500061035156,65119000,SPY
2014-06-10,160.9346466064453,195.63999938964844,194.9199981689453,195.33999633789065,57129000,SPY
2014-06-11,160.3751678466797,195.1199951171875,194.47999572753903,194.8999938964844,68772000,SPY
2014-06-12,159.23973083496094,194.8000030517578,193.1100006103516,194.69000244140625,106350000,SPY
2014-06-13,159.72518920898438,194.32000732421875,193.3000030517578,193.9199981689453,82017000,SPY
2014-06-16,159.85684204101562,194.6999969482422,193.66000366210935,193.88999938964844,87424000,SPY
2014-06-17,160.3011474609375,194.97000122070312,193.80999755859372,194.0200042724609,84834000,SPY
2014-06-18,161.47772216796875,196.3699951171875,194.3999938964844,194.8300018310547,105267000,SPY
2014-06-19,161.65869140625,196.6000061035156,195.8000030517578,196.42999267578125,85929000,SPY
2014-06-20,161.98692321777344,196.1000061035156,195.6999969482422,196.02999877929688,100587000,SPY
2014-06-23,161.9373016357422,196.0500030517578,195.5200042724609,195.9900054931641,70611000,SPY
2014-06-24,160.9617919921875,196.5,194.47999572753903,195.52999877929688,96237000,SPY
2014-06-25,161.68927001953125,195.77999877929688,194.25,194.2899932861328,82782000,SPY
2014-06-26,161.5735626220703,195.6300048828125,194.1300048828125,195.6100006103516,84312000,SPY
