Date,Close,High,Low,Open,Volume,Ticker
2006-09-01,7.987923622131348,9.725000381469728,9.6274995803833,9.65625,452800,SSO
2006-09-05,8.002311706542969,9.765000343322754,9.677499771118164,9.708749771118164,492000,SSO
2006-09-06,7.862537860870361,9.678750038146973,9.537500381469728,9.678750038146973,451200,SSO
2006-09-07,7.7833967208862305,9.561249732971191,9.43000030517578,9.47624969482422,508800,SSO
2006-09-08,7.838894367218018,9.551250457763672,9.460000038146973,9.491250038146973,451200,SSO
2006-09-11,7.836840629577637,9.588749885559082,9.40999984741211,9.47624969482422,262400,SSO
2006-09-12,7.9899821281433105,9.733750343322754,9.556249618530272,9.556249618530272,537600,SSO
2006-09-13,8.068089485168457,9.827500343322754,9.704999923706056,9.74250030517578,318400,SSO
2006-09-14,8.029037475585938,9.78874969482422,9.728750228881836,9.779999732971191,401600,SSO
2006-09-15,8.097893714904785,9.925000190734863,9.811249732971191,9.893750190734863,499200,SSO
2006-09-18,8.096868515014648,9.89875030517578,9.803750038146973,9.829999923706056,272000,SSO
2006-09-19,8.044453620910645,9.85124969482422,9.697500228881836,9.81999969482422,802400,SSO
2006-09-20,8.142093658447266,9.9350004196167,9.850000381469728,9.904999732971191,620800,SSO
2006-09-21,8.053706169128418,9.949999809265137,9.75749969482422,9.949999809265137,412800,SSO
2006-09-22,8.00951099395752,9.793749809265137,9.68000030517578,9.793749809265137,280000,SSO
2006-09-25,8.15853214263916,9.958749771118164,9.704999923706056,9.827500343322754,654400,SSO
2006-09-26,8.265420913696289,10.0600004196167,9.9087495803833,9.93000030517578,611200,SSO
2006-09-27,8.285983085632324,10.112500190734863,10.022500038146973,10.081250190734863,697600,SSO
2006-09-28,8.312703132629395,10.182499885559082,10.03125,10.131250381469728,712000,SSO
2006-09-29,8.27878475189209,10.12125015258789,10.057499885559082,10.106249809265137,377600,SSO
2006-10-02,8.209925651550293,10.0912504196167,9.96875,10.05875015258789,360000,SSO
2006-10-03,8.239731788635254,10.088749885559082,9.922499656677246,9.981249809265137,382400,SSO
2006-10-04,8.43295669555664,10.270000457763672,9.979999542236328,10.024999618530272,836800,SSO
2006-10-05,8.47303581237793,10.332500457763672,10.243749618530272,10.287500381469728,552000,SSO
2006-10-06,8.448371887207031,10.279999732971191,10.19124984741211,10.213749885559082,1311200,SSO
2006-10-09,8.456594467163086,10.30875015258789,10.21500015258789,10.243749618530272,327200,SSO
2006-10-10,8.482291221618652,10.332500457763672,10.248749732971191,10.282500267028809,330400,SSO
2006-10-11,8.448371887207031,10.324999809265137,10.171250343322754,10.244999885559082,449600,SSO
2006-10-12,8.599454879760742,10.47249984741211,10.318750381469728,10.345000267028809,1201600,SSO
2006-10-13,8.63953685760498,10.516249656677246,10.418749809265137,10.4375,475200,SSO
2006-10-16,8.666259765625,10.5625,10.477499961853027,10.478750228881836,491200,SSO
2006-10-17,8.596373558044434,10.506250381469728,10.356249809265137,10.462499618530272,1292800,SSO
2006-10-18,8.621039390563965,10.598750114440918,10.411250114440918,10.59749984741211,1198400,SSO
2006-10-19,8.636455535888672,10.526249885559082,10.43375015258789,10.454999923706056,637600,SSO
2006-10-20,8.648788452148438,10.587499618530272,10.44124984741211,10.512499809265137,420000,SSO
2006-10-23,8.728955268859863,10.65625,10.447500228881836,10.462499618530272,1020800,SSO
2006-10-24,8.768012046813965,10.66374969482422,10.578749656677246,10.625,426400,SSO
2006-10-25,8.817346572875977,10.748749732971191,10.631250381469728,10.66374969482422,727200,SSO
2006-10-26,8.893400192260742,10.84000015258789,10.6850004196167,10.802499771118164,1075200,SSO
2006-10-27,8.77623462677002,10.798749923706056,10.6274995803833,10.7212495803833,857600,SSO
2006-10-30,8.76492691040039,10.706250190734863,10.592499732971191,10.618749618530272,740800,SSO
2006-10-31,8.736148834228516,10.704999923706056,10.5649995803833,10.699999809265137,1000000,SSO
2006-11-01,8.632344245910645,10.7212495803833,10.47249984741211,10.713749885559082,1011200,SSO
2006-11-02,8.625147819519043,10.510000228881836,10.41374969482422,10.443750381469728,893600,SSO
2006-11-03,8.571704864501953,10.5625,10.399999618530272,10.5625,1048800,SSO
2006-11-06,8.780339241027832,10.71125030517578,10.5024995803833,10.524999618530272,832000,SSO
2006-11-07,8.826590538024902,10.831250190734863,10.671250343322754,10.681249618530272,916800,SSO
2006-11-08,8.884150505065918,10.824999809265137,10.606249809265137,10.643750190734863,822400,SSO
2006-11-09,8.782397270202637,10.828749656677246,10.647500038146973,10.818750381469728,863200,SSO
2006-11-10,8.797816276550293,10.707500457763672,10.62125015258789,10.696249961853027,448000,SSO
2006-11-13,8.833788871765137,10.8100004196167,10.66374969482422,10.668749809265137,656000,SSO
2006-11-14,8.959177017211914,10.921250343322754,10.675000190734863,10.818750381469728,1332800,SSO
2006-11-15,9.02290153503418,11.029999732971191,10.893750190734863,10.893750190734863,1444800,SSO
2006-11-16,9.061954498291016,11.071249961853027,10.984999656677246,11.013750076293944,1334400,SSO
2006-11-17,9.059901237487791,11.022500038146973,10.918749809265137,10.918749809265137,460000,SSO
2006-11-20,9.054762840270996,11.0625,10.97249984741211,10.988750457763672,738400,SSO
2006-11-21,9.082514762878418,11.050000190734863,11.006250381469728,11.024999618530272,336800,SSO
2006-11-22,9.12156867980957,11.123749732971191,11.03499984741211,11.072500228881836,325600,SSO
2006-11-24,9.049627304077148,11.076250076293944,10.987500190734863,10.987500190734863,67200,SSO
2006-11-27,8.808097839355469,10.982500076293944,10.676250457763672,10.967499732971191,2216800,SSO
2006-11-28,8.862567901611328,10.787500381469728,10.641249656677246,10.692500114440918,1331200,SSO
2006-11-29,9.02187156677246,11.0,10.854999542236328,10.875,430400,SSO
2006-11-30,9.029067993164062,11.0625,10.883749961853027,11.00749969482422,1800800,SSO
2006-12-01,8.987957000732422,11.018750190734863,10.756250381469728,10.987500190734863,1316800,SSO
2006-12-04,9.131848335266112,11.130000114440918,10.981249809265137,10.991250038146973,284800,SSO
2006-12-05,9.20584487915039,11.21125030517578,11.106249809265137,11.143750190734863,805600,SSO
2006-12-06,9.179125785827637,11.210000038146973,11.143750190734863,11.175000190734863,430400,SSO
2006-12-07,9.114373207092283,11.258749961853027,11.085000038146973,11.24250030517578,528000,SSO
2006-12-08,9.132878303527832,11.1850004196167,11.026249885559082,11.112500190734863,863200,SSO
2006-12-11,9.180152893066406,11.199999809265137,11.112500190734863,11.137499809265137,423200,SSO
2006-12-12,9.163704872131348,11.175000190734863,11.048749923706056,11.162500381469728,460800,SSO
2006-12-13,9.208930015563965,11.237500190734863,11.141249656677246,11.237500190734863,530400,SSO
2006-12-14,9.332263946533203,11.399999618530272,11.206250190734863,11.206250190734863,1038400,SSO
2006-12-15,9.371320724487305,11.462499618530272,11.375,11.425000190734863,754400,SSO
2006-12-18,9.31170654296875,11.458749771118164,11.289999961853027,11.412500381469728,906400,SSO
2006-12-19,9.362068176269531,11.416250228881836,11.1875,11.21875,1232000,SSO
2006-12-20,9.326356887817385,11.141249656677246,10.862500190734863,11.076250076293944,996800,SSO
2006-12-21,9.270583152770996,10.90625,10.7524995803833,10.88249969482422,674400,SSO
2006-12-22,9.138672828674316,10.776249885559082,10.651249885559082,10.776249885559082,703200,SSO
2006-12-26,9.259861946105955,10.792499542236328,10.667499542236328,10.675000190734863,435200,SSO
2006-12-27,9.389633178710938,10.949999809265137,10.824999809265137,10.858750343322754,866400,SSO
2006-12-28,9.352093696594238,10.943750381469728,10.852499961853027,10.918749809265137,480800,SSO
2006-12-29,9.255571365356444,10.918749809265137,10.776249885559082,10.881250381469728,518400,SSO
2007-01-03,9.19550895690918,10.936249732971191,10.608750343322754,10.881250381469728,1908000,SSO
2007-01-04,9.242703437805176,10.829999923706056,10.611249923706056,10.671250343322754,392000,SSO
2007-01-05,9.096842765808104,10.706250190734863,10.581250190734863,10.6899995803833,1888000,SSO
2007-01-08,9.17298984527588,10.731249809265137,10.551250457763672,10.637499809265137,905600,SSO
2007-01-09,9.14939308166504,10.725000381469728,10.56999969482422,10.706250190734863,988800,SSO
2007-01-10,9.191224098205566,10.725000381469728,10.5625,10.581250190734863,1492800,SSO
2007-01-11,9.301688194274902,10.897500038146973,10.725000381469728,10.737500190734863,1954400,SSO
2007-01-12,9.411086082458496,10.96875,10.818750381469728,10.821249961853027,1044800,SSO
2007-01-16,9.397141456604004,10.987500190734863,10.907500267028809,10.949999809265137,1117600,SSO
2007-01-17,9.392848014831545,11.012499809265137,10.91374969482422,10.93000030517578,852800,SSO
2007-01-18,9.314558029174805,10.97249984741211,10.835000038146973,10.956250190734863,1443200,SSO
2007-01-19,9.370326042175291,10.9375,10.831250190734863,10.831250190734863,1741600,SSO
2007-01-22,9.269509315490724,10.93000030517578,10.771249771118164,10.93000030517578,1414400,SSO
2007-01-23,9.334936141967772,10.926250457763672,10.774999618530272,10.800000190734863,1132800,SSO
2007-01-24,9.480792045593262,11.053750038146973,10.90999984741211,10.91374969482422,1165600,SSO
2007-01-25,9.289886474609377,11.056249618530272,10.787500381469728,11.042499542236328,1694400,SSO
2007-01-26,9.266298294067385,10.850000381469728,10.713749885559082,10.850000381469728,1788000,SSO
2007-01-29,9.238410949707031,10.862500190734863,10.731249809265137,10.774999618530272,1555200,SSO
2007-01-30,9.336009979248049,10.887499809265137,10.774999618530272,10.798749923706056,1202400,SSO
2007-01-31,9.451836585998535,11.071249961853027,10.824999809265137,10.84375,2056800,SSO
2007-02-01,9.562302589416504,11.167499542236328,11.047499656677246,11.0912504196167,1148800,SSO
2007-02-02,9.594477653503418,11.199999809265137,11.1274995803833,11.181249618530272,689600,SSO
2007-02-05,9.581607818603516,11.196249961853027,11.104999542236328,11.175000190734863,533600,SSO
2007-02-06,9.581607818603516,11.213749885559082,11.106249809265137,11.1875,869600,SSO
2007-02-07,9.61485481262207,11.263750076293944,11.161250114440918,11.217499732971191,668800,SSO
2007-02-08,9.595550537109377,11.220000267028809,11.103750228881836,11.177499771118164,708800,SSO
2007-02-09,9.481865882873535,11.25,10.951250076293944,11.202500343322754,1094400,SSO
2007-02-12,9.402503967285156,11.078749656677246,10.917499542236328,11.046250343322754,831200,SSO
2007-02-13,9.547286987304688,11.1274995803833,11.021249771118164,11.021249771118164,1142400,SSO
2007-02-14,9.692072868347168,11.318750381469728,11.162500381469728,11.1875,1256000,SSO
2007-02-15,9.689923286437988,11.329999923706056,11.256250381469728,11.28499984741211,153600,SSO
2007-02-16,9.687785148620604,11.30500030517578,11.234999656677246,11.262499809265137,461600,SSO
2007-02-20,9.733901977539062,11.36750030517578,11.192500114440918,11.2787504196167,868000,SSO
2007-02-21,9.715668678283691,11.342499732971191,11.223750114440918,11.306249618530272,835200,SSO
2007-02-22,9.698509216308594,11.390000343322754,11.217499732971191,11.356249809265137,465600,SSO
2007-02-23,9.645955085754396,11.2787504196167,11.181249618530272,11.2787504196167,887200,SSO
2007-02-26,9.621288299560549,11.317500114440918,11.131250381469728,11.317500114440918,967200,SSO
2007-02-27,8.84909725189209,10.994999885559082,10.178750038146973,10.994999885559082,5462400,SSO
2007-02-28,9.019619941711426,10.678750038146973,10.356249809265137,10.462499618530272,3785600,SSO
2007-03-01,8.996027946472168,10.581250190734863,10.125,10.171250343322754,4370400,SSO
2007-03-02,8.740777015686035,10.4712495803833,10.1875,10.391249656677246,3600800,SSO
2007-03-05,8.568105697631836,10.301250457763672,9.986249923706056,10.0625,1212000,SSO
2007-03-06,8.864110946655273,10.385000228881836,10.140000343322754,10.256250381469728,3518400,SSO
2007-03-07,8.82979679107666,10.436249732971191,10.2787504196167,10.348750114440918,2443200,SSO
2007-03-08,8.933826446533203,10.5337495803833,10.3774995803833,10.462499618530272,1671200,SSO
2007-03-09,8.97136402130127,10.567500114440918,10.375,10.5625,268800,SSO
2007-03-12,9.019619941711426,10.551250457763672,10.391249656677246,10.423749923706056,1051200,SSO
2007-03-13,8.651763916015625,10.4712495803833,10.083749771118164,10.381250381469728,3624800,SSO
2007-03-14,8.782604217529297,10.236249923706056,9.880000114440918,10.1225004196167,5464800,SSO
2007-03-15,8.823359489440918,10.34000015258789,10.193750381469728,10.223750114440918,1600000,SSO
2007-03-16,8.748284339904785,10.362500190734863,10.1587495803833,10.313750267028809,1273600,SSO
2007-03-19,8.962780952453613,10.451250076293944,10.300000190734863,10.317500114440918,1333600,SSO
2007-03-20,9.066811561584473,10.567500114440918,10.425000190734863,10.432499885559082,1264000,SSO
2007-03-21,9.366037368774414,10.949999809265137,10.542499542236328,10.612500190734863,3948800,SSO
2007-03-22,9.36174488067627,10.96875,10.8412504196167,10.912500381469728,4124800,SSO
2007-03-23,9.363889694213867,10.987500190734863,10.892499923706056,10.896249771118164,1262400,SSO
2007-03-26,9.383196830749512,10.956250190734863,10.71125030517578,10.9375,2504000,SSO
2007-03-27,9.289626121520996,10.838749885559082,10.731249809265137,10.8149995803833,1908800,SSO
2007-03-28,9.15302276611328,10.739999771118164,10.56999969482422,10.72249984741211,3082400,SSO
2007-03-29,9.196049690246582,10.75,10.550000190734863,10.75,587200,SSO
2007-03-30,9.190673828125,10.795000076293944,10.493749618530272,10.688750267028809,856000,SSO
2007-04-02,9.212180137634276,10.732500076293944,10.587499618530272,10.688750267028809,1890400,SSO
2007-04-03,9.393949508666992,10.953749656677246,10.800000190734863,10.802499771118164,2457600,SSO
2007-04-04,9.405780792236328,10.954999923706056,10.876250267028809,10.918749809265137,717600,SSO
2007-04-05,9.466015815734863,11.02750015258789,10.90250015258789,10.921250343322754,1377600,SSO
2007-04-09,9.492902755737305,11.079999923706056,10.991250038146973,11.074999809265137,2196000,SSO
2007-04-10,9.502585411071776,11.077500343322754,11.008749961853027,11.008749961853027,996800,SSO
2007-04-11,9.396103858947754,11.0625,10.88249969482422,11.0625,1591200,SSO
2007-04-12,9.518718719482422,11.0649995803833,10.848750114440918,10.887499809265137,1648000,SSO
2007-04-13,9.58755588531494,11.142499923706056,10.993749618530272,11.067500114440918,1099200,SSO
2007-04-16,9.768245697021484,11.36750030517578,11.22624969482422,11.232500076293944,1532000,SSO
2007-04-17,9.814496040344238,11.453749656677246,11.352499961853027,11.399999618530272,980000,SSO
2007-04-18,9.820952415466309,11.491250038146973,11.324999809265137,11.338749885559082,1753600,SSO
2007-04-19,9.827404022216797,11.451250076293944,11.302499771118164,11.302499771118164,2142400,SSO
2007-04-20,9.99411678314209,11.618749618530272,11.49250030517578,11.579999923706056,1588800,SSO
2007-04-23,9.944639205932615,11.642499923706056,11.5337495803833,11.600000381469728,884800,SSO
2007-04-24,9.948941230773926,11.592499732971191,11.4350004196167,11.550000190734863,2228000,SSO
2007-04-25,10.121031761169434,11.791250228881836,11.571249961853027,11.649999618530272,1834400,SSO
2007-04-26,10.153298377990724,11.811249732971191,11.710000038146973,11.770000457763672,1812800,SSO
2007-04-27,10.118882179260254,11.795000076293944,11.65625,11.696249961853027,1631200,SSO
2007-04-30,9.977981567382812,11.786250114440918,11.556249618530272,11.75,1434400,SSO
2007-05-01,10.00271701812744,11.62874984741211,11.46500015258789,11.612500190734863,2807200,SSO
2007-05-02,10.124258041381836,11.821249961853027,11.625,11.661250114440918,2428000,SSO
2007-05-03,10.215682983398438,11.888750076293944,11.787500381469728,11.787500381469728,2495200,SSO
2007-05-04,10.287742614746094,12.0024995803833,11.862500190734863,11.925000190734863,2096800,SSO
2007-05-07,10.294197082519531,12.006250381469728,11.957500457763672,11.981249809265137,919200,SSO
2007-05-08,10.282368659973145,11.973750114440918,11.8412504196167,11.888750076293944,2545600,SSO
2007-05-09,10.350126266479492,12.056249618530272,11.896249771118164,11.91374969482422,2084000,SSO
2007-05-10,10.115655899047852,11.975000381469728,11.704999923706056,11.9375,3011200,SSO
2007-05-11,10.273764610290527,11.9399995803833,11.767499923706056,11.77375030517578,2061600,SSO
2007-05-14,10.23611545562744,11.998749732971191,11.802499771118164,11.967499732971191,1186400,SSO
2007-05-15,10.208151817321776,12.073749542236328,11.831250190734863,11.931249618530272,2694400,SSO
2007-05-16,10.3716402053833,12.0625,11.868749618530272,11.927499771118164,1762400,SSO
2007-05-17,10.345826148986816,12.106249809265137,11.978750228881836,12.006250381469728,2107200,SSO
2007-05-18,10.501779556274414,12.204999923706056,12.085000038146973,12.118749618530272,2461600,SSO
2007-05-21,10.48672580718994,12.30500030517578,12.1875,12.206250190734863,3294400,SSO
2007-05-22,10.505006790161133,12.292499542236328,12.173749923706056,12.212499618530272,2175200,SSO
2007-05-23,10.493175506591797,12.342499732971191,12.172499656677246,12.265000343322754,3068800,SSO
2007-05-24,10.271611213684082,12.296250343322754,11.899999618530272,12.172499656677246,5180800,SSO
2007-05-25,10.352276802062988,12.0912504196167,11.970000267028809,12.011249542236328,1632800,SSO
2007-05-29,10.431870460510254,12.162500381469728,12.011249542236328,12.088749885559082,1918400,SSO
2007-05-30,10.603954315185549,12.323749542236328,11.982500076293944,11.989999771118164,2452800,SSO
2007-05-31,10.593202590942385,12.387499809265137,12.272500038146973,12.362500190734863,2616000,SSO
2007-06-01,10.676021575927734,12.470000267028809,12.329999923706056,12.40625,2004000,SSO
2007-06-04,10.677094459533691,12.46125030517578,12.322500228881836,12.331250190734863,1296000,SSO
2007-06-05,10.592126846313477,12.385000228881836,12.21875,12.342499732971191,2750400,SSO
2007-06-06,10.356578826904297,12.223750114440918,12.03499984741211,12.21500015258789,4656800,SSO
2007-06-07,10.00594711303711,12.06999969482422,11.606249809265137,12.001250267028809,8305600,SSO
2007-06-08,10.228589057922363,11.918749809265137,11.603750228881836,11.670000076293944,5915200,SSO
2007-06-11,10.287742614746094,12.03499984741211,11.84375,11.881250381469728,4055200,SSO
2007-06-12,10.034987449645996,11.96500015258789,11.662500381469728,11.831250190734863,4073600,SSO
2007-06-13,10.346899032592772,12.03874969482422,11.7524995803833,11.80500030517578,4263200,SSO
2007-06-14,10.459834098815918,12.206250190734863,12.03874969482422,12.042499542236328,4671200,SSO
2007-06-15,10.577068328857422,12.399999618530272,12.289999961853027,12.356249809265137,3440000,SSO
2007-06-18,10.551255226135254,12.354999542236328,12.241250038146973,12.350000381469728,2423200,SSO
2007-06-19,10.597504615783691,12.350000381469728,12.196249961853027,12.238750457763672,3236000,SSO
2007-06-20,10.306031227111816,12.375,11.963749885559082,12.373749732971191,4586400,SSO
2007-06-21,10.42971897125244,12.138750076293944,11.837499618530272,11.9712495803833,6183200,SSO
2007-06-22,10.237194061279297,12.082500457763672,11.787500381469728,12.03125,5774400,SSO
2007-06-25,10.133941650390623,11.993749618530272,11.654999732971191,11.868749618530272,6025600,SSO
2007-06-26,9.950885772705078,11.835000038146973,11.524999618530272,11.791250228881836,5847200,SSO
2007-06-27,10.228109359741213,11.852499961853027,11.462499618530272,11.467499732971191,5776800,SSO
2007-06-28,10.205455780029297,11.978750228881836,11.801250457763672,11.821249961853027,7613600,SSO
2007-06-29,10.193586349487305,12.008749961853027,11.6225004196167,11.862500190734863,7896000,SSO
2007-07-02,10.395302772521973,12.046250343322754,11.875,11.890000343322754,4047200,SSO
2007-07-03,10.448159217834473,12.130000114440918,12.05875015258789,12.082500457763672,2388000,SSO
2007-07-05,10.423349380493164,12.137499809265137,11.9975004196167,12.112500190734863,4105600,SSO
2007-07-06,10.533377647399902,12.239999771118164,12.041250228881836,12.108750343322754,3337600,SSO
2007-07-09,10.536615371704102,12.262499809265137,12.15250015258789,12.234999656677246,2927200,SSO
2007-07-10,10.216241836547852,12.142499923706056,11.838749885559082,12.087499618530272,6586400,SSO
2007-07-11,10.38991355895996,12.039999961853027,11.8125,11.850000381469728,4897600,SSO
2007-07-12,10.739404678344728,12.4712495803833,12.123749732971191,12.131250381469728,5728800,SSO
2007-07-13,10.804128646850586,12.583749771118164,12.412500381469728,12.4375,5136800,SSO
2007-07-16,10.785789489746094,12.595000267028809,12.446249961853027,12.505000114440918,5301600,SSO
2007-07-17,10.765295028686523,12.588749885559082,12.4662504196167,12.501250267028809,3622400,SSO
2007-07-18,10.735090255737305,12.46500015258789,12.231249809265137,12.386249542236328,5562400,SSO
2007-07-19,10.800891876220703,12.582500457763672,12.46875,12.550000190734863,3532000,SSO
2007-07-20,10.570050239562988,12.493749618530272,12.146249771118164,12.486249923706056,6778400,SSO
2007-07-23,10.648798942565918,12.442500114440918,12.30500030517578,12.375,3060800,SSO
2007-07-24,10.293904304504396,12.241250038146973,11.822500228881836,12.18375015258789,7395200,SSO
2007-07-25,10.32303524017334,12.0625,11.731249809265137,12.013750076293944,8898400,SSO
2007-07-26,9.832228660583496,11.793749809265137,11.125,11.71500015258789,18972800,SSO
2007-07-27,9.475184440612791,11.5,10.979999542236328,11.376250267028809,20102400,SSO
2007-07-30,9.729753494262695,11.329999923706056,10.956250190734863,11.039999961853027,11138400,SSO
2007-07-31,9.476263046264648,11.484999656677246,10.911250114440918,11.412500381469728,11107200,SSO
2007-08-01,9.60354709625244,11.1850004196167,10.741250038146973,10.947500228881836,18282400,SSO
2007-08-02,9.737302780151367,11.303750038146973,11.068750381469728,11.162500381469728,10287200,SSO
2007-08-03,9.190412521362305,11.251250267028809,10.6225004196167,11.243749618530272,14533600,SSO
2007-08-06,9.551773071289062,11.145000457763672,10.543749809265137,10.75374984741211,15146400,SSO
2007-08-07,9.729753494262695,11.454999923706056,10.958749771118164,11.005000114440918,12500800,SSO
2007-08-08,10.004820823669434,11.696249961853027,11.298749923706056,11.404999732971191,12766400,SSO
2007-08-09,9.432036399841309,11.457500457763672,10.89875030517578,11.193750381469728,13489600,SSO
2007-08-10,9.298279762268066,11.063750267028809,10.576250076293944,10.977499961853027,23027200,SSO
2007-08-13,9.391046524047852,11.125,10.869999885559082,10.921250343322754,9212800,SSO
2007-08-14,9.079303741455078,10.960000038146973,10.5024995803833,10.956250190734863,15331200,SSO
2007-08-15,8.853864669799805,10.744999885559082,10.197500228881836,10.46875,22025600,SSO
2007-08-16,8.94770622253418,10.481249809265137,9.710000038146973,10.072500228881836,36191200,SSO
2007-08-17,9.316619873046877,11.0,10.44124984741211,10.782500267028809,23945600,SSO
2007-08-20,9.292890548706056,10.881250381469728,10.5625,10.829999923706056,16010400,SSO
2007-08-21,9.328482627868652,10.932499885559082,10.6875,10.75,12748800,SSO
2007-08-22,9.530197143554688,11.072500228881836,10.852499961853027,10.9712495803833,14112800,SSO
2007-08-23,9.51186466217041,11.199999809265137,10.887499809265137,11.167499542236328,12544000,SSO
2007-08-24,9.729753494262695,11.28125,10.988750457763672,11.03125,8327200,SSO
2007-08-27,9.5625581741333,11.231249809265137,11.0625,11.203749656677246,7626400,SSO
2007-08-28,9.166680335998535,10.987500190734863,10.563750267028809,10.987500190734863,11436000,SSO
2007-08-29,9.494603157043455,11.03125,10.626250267028809,10.712499618530272,7943200,SSO
2007-08-30,9.443906784057615,11.09749984741211,10.755000114440918,10.826250076293944,10153600,SSO
2007-08-31,9.580899238586426,11.293749809265137,11.0337495803833,11.196249961853027,11449600,SSO
2007-09-04,9.828993797302246,11.518750190734863,11.126250267028809,11.162500381469728,7453600,SSO
2007-09-05,9.61109733581543,11.271249771118164,11.06624984741211,11.225000381469728,8642400,SSO
2007-09-06,9.70710563659668,11.297499656677246,11.082500457763672,11.2212495803833,6312800,SSO
